ema_rsi_8020,2023-06-07 06:53:59,down,2.28,1.195461,loss,loss,loss
ema_rsi_50,2023-06-07 06:57:59,down,1.1,1.195532,gain
ema_rsi_50,2023-06-07 07:00:59,down,1.12,0.901761,draw,loss
ema_rsi_50,2023-06-07 07:04:00,down,1.1,0.901748,gain
ema_rsi_8020,2023-06-07 07:08:00,up,1.15,0.673495,gain
ema_rsi_50,2023-06-07 07:09:00,up,1.1,1.195664,gain
ema_rsi_50,2023-06-07 07:14:00,up,0.22,0.67342,loss,loss
ema_rsi_50,2023-06-07 07:18:59,up,1.1,1.195781,gain
ema_rsi_50,2023-06-07 07:19:00,down,1.1,0.90181,loss,gain
ema_rsi_50,2023-06-07 07:24:59,down,1.1,0.901725,loss
ema_rsi_50,2023-06-07 07:28:00,down,10.0,0.90179,loss,loss,loss
ema_rsi_8020,2023-06-07 07:33:00,down,1.11,0.672948,gain
ema_rsi_50,2023-06-07 07:33:00,down,1.07,0.901679,gain
ema_rsi_50,2023-06-07 07:42:59,down,1.0,1.195193,loss,gain
ema_rsi_50,2023-06-07 07:44:00,down,2.14,0.90147,loss,loss
ema_rsi_50,2023-06-07 07:46:59,down,1.06,0.673097,gain
ema_rsi_50,2023-06-07 07:46:59,down,2.12,0.901514,loss,loss
ema_rsi_50,2023-06-07 07:49:00,down,2.12,1.195177,loss,gain
ema_rsi_8020,2023-06-07 07:51:00,down,1.04,0.901517,loss,gain
ema_rsi_8020,2023-06-07 07:56:00,down,2.08,1.195308,loss,gain
ema_rsi_50,2023-06-07 07:57:59,down,2.1,0.901403,loss,gain
ema_rsi_50,2023-06-07 08:01:59,up,1.04,1.195425,loss
ema_rsi_50,2023-06-07 08:05:00,down,1.06,1.195304,gain
ema_rsi_50,2023-06-07 08:07:00,down,1.06,0.672666,gain
ema_rsi_50,2023-06-07 08:09:00,down,2.1,0.901207,loss,loss
ema_rsi_8020,2023-06-07 08:13:59,down,2.1,0.901225,loss,gain
ema_rsi_50,2023-06-07 08:18:59,down,1.06,0.672814,gain
ema_rsi_50,2023-06-07 08:19:00,down,1.06,1.194917,gain
ema_rsi_50,2023-06-07 08:21:59,down,1.04,0.901226,gain
ema_rsi_50,2023-06-07 08:22:59,down,1.07,1.194949,loss
ema_rsi_8020,2023-06-07 08:27:00,down,1.07,1.195022,gain
ema_rsi_50,2023-06-07 08:31:59,down,2.14,0.901022,loss,loss
ema_rsi_50,2023-06-07 08:34:59,down,1.05,0.901042,gain
ema_rsi_50,2023-06-07 08:33:00,down,4.28,1.195032,loss,loss,loss
ema_rsi_50,2023-06-07 08:35:59,up,1.05,0.673021,loss
ema_rsi_50,2023-06-07 08:38:00,down,1.04,1.195108,loss
ema_rsi_50,2023-06-07 08:37:59,up,1.04,0.67302,gain
ema_rsi_50,2023-06-07 08:40:59,down,1.04,1.195178,loss
ema_rsi_50,2023-06-07 08:46:59,up,1.04,1.195322,gain
ema_rsi_8020,2023-06-07 08:49:00,up,4.16,0.673071,loss,loss,loss
ema_rsi_50,2023-06-07 08:54:59,up,1.04,1.195497,loss
ema_rsi_50,2023-06-07 08:57:00,up,1.06,1.195461,gain
ema_rsi_8020,2023-06-07 08:57:00,down,1.04,0.90031,gain
ema_rsi_50,2023-06-07 09:07:00,up,1.02,0.673356,gain
ema_rsi_8020,2023-06-07 09:06:59,up,1.05,1.195341,gain
ema_rsi_50,2023-06-07 09:13:00,up,2.14,0.673483,loss,gain
ema_rsi_8020,2023-06-07 09:14:00,down,2.1,0.900299,loss,gain
ema_rsi_50,2023-06-07 09:16:59,down,1.07,1.195261,gain
ema_rsi_50,2023-06-07 09:21:59,down,1.1,1.195224,gain
ema_rsi_8020,2023-06-07 09:23:00,up,1.08,0.673467,gain
ema_rsi_50,2023-06-07 09:22:59,down,1.08,0.900108,gain
ema_rsi_50,2023-06-07 09:25:59,down,1.11,1.195226,gain
ema_rsi_50,2023-06-07 09:32:00,down,2.24,0.899959,loss,loss
ema_rsi_8020,2023-06-07 09:38:00,down,0.22,0.900112,loss,gain
ema_rsi_50,2023-06-07 09:40:00,up,1.12,0.673726,gain
ema_rsi_8020,2023-06-07 09:40:59,down,1.12,1.195063,gain
ema_rsi_50,2023-06-07 09:43:00,up,10.0,0.673742,loss,loss,loss
ema_rsi_8020,2023-06-07 09:48:00,down,4.4,0.900047,loss,loss,loss
ema_rsi_8020,2023-06-07 09:49:59,down,1.11,1.194823,gain
ema_rsi_8020,2023-06-07 09:51:00,up,1.1,0.67361,gain
ema_rsi_50,2023-06-07 09:54:00,down,1.11,1.194826,gain
ema_rsi_50,2023-06-07 09:56:00,down,1.07,0.899897,gain
ema_rsi_50,2023-06-07 10:00:59,up,0.22,0.673853,loss,loss
ema_rsi_50,2023-06-07 10:02:59,down,1.11,1.19458,gain
ema_rsi_8020,2023-06-07 10:04:59,down,4.48,0.900179,loss,loss,loss
ema_rsi_8020,2023-06-07 10:08:00,up,1.1,0.673689,gain
ema_rsi_50,2023-06-07 10:08:59,down,1.11,1.194504,gain
ema_rsi_50,2023-06-07 10:10:01,down,1.06,0.673558,gain
ema_rsi_50,2023-06-07 10:17:00,down,1.08,1.194581,gain
ema_rsi_8020,2023-06-07 10:21:00,up,1.07,0.900214,gain
ema_rsi_50,2023-06-07 10:22:59,down,1.08,1.194639,gain
ema_rsi_50,2023-06-07 10:22:59,down,1.08,0.900177,loss
ema_rsi_50,2023-06-07 10:29:00,up,1.08,0.900315,gain
ema_rsi_50,2023-06-07 10:29:59,up,1.07,0.674497,loss
ema_rsi_50,2023-06-07 10:33:00,up,1.0,0.90034,loss
ema_rsi_50,2023-06-07 10:32:59,down,2.16,1.19438,loss,gain
ema_rsi_8020,2023-06-07 10:37:00,up,1.08,0.674349,gain
ema_rsi_50,2023-06-07 10:38:00,up,1.07,0.900215,gain
ema_rsi_50,2023-06-07 10:41:00,up,2.16,0.67441,loss,loss
ema_rsi_50,2023-06-07 10:43:00,up,4.32,0.90027,loss,loss,loss
ema_rsi_8020,2023-06-07 10:47:00,up,1.08,0.674148,gain
ema_rsi_50,2023-06-07 10:50:59,up,1.05,0.674176,loss
ema_rsi_50,2023-06-07 10:53:59,up,1.06,0.674148,gain
ema_rsi_50,2023-06-07 11:04:00,up,1.06,0.900483,gain
ema_rsi_8020,2023-06-07 11:11:00,up,2.12,0.90038,loss,gain
ema_rsi_8020,2023-06-07 11:26:00,up,4.24,0.674291,loss,loss,gain
ema_rsi_50,2023-06-07 11:30:00,up,1.05,0.900355,gain
ema_rsi_50,2023-06-07 11:33:00,down,2.0,0.90028,loss,gain
ema_rsi_50,2023-06-07 11:37:00,up,4.4,1.52206,loss,loss,loss
ema_rsi_50,2023-06-07 11:41:00,down,1.1,0.900147,gain
ema_rsi_8020,2023-06-07 11:43:59,up,1.0,0.674585,loss,loss,loss
ema_rsi_50,2023-06-07 11:48:01,up,1.06,0.67457,gain
ema_rsi_50,2023-06-07 11:51:01,up,1.06,0.674617,loss
ema_rsi_50,2023-06-07 11:56:00,up,1.06,0.674612,gain
ema_rsi_50,2023-06-07 11:56:01,down,2.14,0.899773,loss,gain
ema_rsi_50,2023-06-07 11:59:01,up,1.08,1.521916,gain
ema_rsi_50,2023-06-07 12:01:01,down,1.08,1.521849,gain
ema_rsi_8020,2023-06-07 12:07:59,up,1.06,0.674712,gain
ema_rsi_8020,2023-06-07 12:08:59,down,1.08,0.899543,gain
ema_rsi_8020,2023-06-07 12:15:00,down,1.08,0.899676,gain
ema_rsi_8020,2023-06-07 12:14:00,down,2.14,1.52174,loss,loss
ema_rsi_50,2023-06-07 12:17:00,up,1.08,0.674684,gain
ema_rsi_8020,2023-06-07 12:17:00,down,1.07,1.521881,gain
ema_rsi_50,2023-06-07 12:18:00,down,1.06,0.899619,loss
ema_rsi_50,2023-06-07 12:19:59,down,1.08,0.899641,gain
ema_rsi_50,2023-06-07 12:28:59,up,1.06,0.674975,loss
ema_rsi_50,2023-06-07 12:29:01,down,1.08,1.521492,gain
ema_rsi_50,2023-06-07 12:30:01,down,2.14,0.899571,loss,gain
ema_rsi_50,2023-06-07 12:32:00,up,1.07,0.675041,gain
ema_rsi_50,2023-06-07 12:38:00,down,4.32,1.521277,loss,loss,gain
ema_rsi_8020,2023-06-07 12:44:59,up,1.0,0.675129,gain
ema_rsi_8020,2023-06-07 12:46:00,down,1.08,1.521448,gain
ema_rsi_50,2023-06-07 13:39:59,down,1.13,0.674846,loss
ema_rsi_50,2023-06-07 13:40:59,up,1.14,1.521801,gain
ema_rsi_50,2023-06-07 13:42:59,up,1.14,0.674912,gain
ema_rsi_50,2023-06-07 13:44:00,up,1.14,1.521835,gain
ema_rsi_50,2023-06-07 13:49:59,up,4.56,1.522041,loss,loss,loss
ema_rsi_50,2023-06-07 13:58:00,up,1.1,1.521863,loss
ema_rsi_50,2023-06-07 13:59:01,down,2.28,0.674735,loss,gain
ema_rsi_8020,2023-06-07 14:05:01,down,1.0,0.898358,gain
ema_rsi_50,2023-06-07 14:06:00,up,4.4,1.521822,loss,loss,gain
ema_rsi_50,2023-06-07 14:07:00,down,2.16,0.674795,loss,loss
ema_rsi_8020,2023-06-07 14:10:00,down,1.07,0.674868,gain
ema_rsi_50,2023-06-07 14:14:00,down,1.11,0.674771,loss
ema_rsi_50,2023-06-07 14:18:00,down,0.22,0.897921,loss,loss
ema_rsi_50,2023-06-07 14:22:01,down,1.1,0.897914,gain
ema_rsi_50,2023-06-07 14:22:59,up,1.12,0.675207,loss,loss,loss
ema_rsi_50,2023-06-07 14:27:59,down,1.11,1.521603,loss,gain
ema_rsi_50,2023-06-07 14:33:00,down,2.2,0.897774,loss,loss
ema_rsi_50,2023-06-07 14:37:00,down,1.1,0.674725,loss
ema_rsi_8020,2023-06-07 14:55:00,down,1.08,0.898174,gain
ema_rsi_50,2023-06-07 14:56:59,down,1.1,1.52127,gain
ema_rsi_50,2023-06-07 14:57:00,down,1.08,0.6747,gain
ema_rsi_50,2023-06-07 14:58:00,up,1.08,0.898239,loss
ema_rsi_50,2023-06-07 15:04:00,down,1.0,0.898092,loss
ema_rsi_50,2023-06-07 15:04:00,down,1.0,1.521237,gain
ema_rsi_50,2023-06-07 15:06:00,down,1.0,0.898065,gain
ema_rsi_50,2023-06-07 15:05:59,down,1.0,0.674595,loss
ema_rsi_50,2023-06-07 15:10:00,down,1.08,0.674617,loss
ema_rsi_50,2023-06-07 15:12:00,down,2.16,0.674627,loss,loss
ema_rsi_50,2023-06-07 15:14:59,down,2.12,0.674649,loss,loss
ema_rsi_50,2023-06-07 15:18:00,down,2.12,0.674604,loss,gain
ema_rsi_8020,2023-06-07 15:19:59,down,1.08,0.897985,gain
ema_rsi_50,2023-06-07 15:22:00,down,1.07,0.897925,gain
ema_rsi_50,2023-06-07 15:22:00,down,1.04,0.674641,gain
ema_rsi_8020,2023-06-07 15:23:00,down,1.0,1.521113,gain
ema_rsi_8020,2023-06-07 15:31:59,down,1.08,1.521084,loss
ema_rsi_8020,2023-06-07 15:35:00,up,1.04,0.673752,gain
ema_rsi_50,2023-06-07 15:38:59,up,1.07,0.673878,loss
ema_rsi_8020,2023-06-07 15:42:59,up,4.32,0.673725,loss,loss,loss
ema_rsi_50,2023-06-07 15:47:00,up,1.06,0.673707,gain
ema_rsi_8020,2023-06-07 15:47:59,down,1.08,0.897607,gain
ema_rsi_50,2023-06-07 15:54:59,down,1.06,0.897381,gain
ema_rsi_8020,2023-06-07 16:02:00,down,1.07,0.897425,gain
ema_rsi_50,2023-06-07 16:00:59,down,2.1,0.674051,loss,gain
ema_rsi_50,2023-06-07 16:05:59,down,1.0,0.674014,gain
ema_rsi_50,2023-06-07 16:05:59,down,2.14,0.897399,loss,gain
ema_rsi_50,2023-06-07 16:11:00,down,1.0,0.67388,loss
ema_rsi_50,2023-06-07 16:14:59,down,1.08,0.897287,gain
ema_rsi_50,2023-06-07 16:18:00,down,2.2,0.673997,loss,gain
ema_rsi_50,2023-06-07 16:19:00,down,1.1,0.897204,gain
ema_rsi_50,2023-06-07 16:23:59,up,1.08,0.89705,gain
ema_rsi_8020,2023-06-07 16:25:59,up,2.16,0.673664,loss,gain
ema_rsi_50,2023-06-07 16:38:59,down,1.1,0.673891,loss
ema_rsi_50,2023-06-07 16:40:00,down,0.22,0.89713,loss,loss
ema_rsi_50,2023-06-07 16:42:00,down,1.12,0.673917,gain
ema_rsi_50,2023-06-07 16:45:59,down,1.1,0.673923,gain
ema_rsi_8020,2023-06-07 16:45:59,down,2.2,0.897263,loss,gain
ema_rsi_50,2023-06-07 16:48:00,down,1.1,0.6739,loss
ema_rsi_50,2023-06-07 17:03:00,up,1.1,0.674381,gain
ema_rsi_50,2023-06-07 17:07:00,down,1.1,0.896955,gain
ema_rsi_50,2023-06-07 17:11:00,up,1.1,0.674662,gain
ema_rsi_8020,2023-06-07 17:12:00,up,1.08,0.722902,gain
ema_rsi_50,2023-06-07 17:18:00,up,1.11,0.674682,gain
ema_rsi_8020,2023-06-07 17:26:00,up,1.11,0.674501,gain
ema_rsi_8020,2023-06-07 17:25:00,down,4.4,0.897197,loss,loss,loss
ema_rsi_50,2023-06-07 17:29:00,down,1.1,0.897195,loss
ema_rsi_50,2023-06-07 17:30:59,up,1.11,0.897275,gain
ema_rsi_50,2023-06-07 17:33:00,up,1.11,0.674374,loss
ema_rsi_50,2023-06-07 17:35:59,up,0.22,0.897267,loss,loss
ema_rsi_50,2023-06-07 17:39:00,up,2.1,0.897338,loss,gain
ema_rsi_50,2023-06-07 17:44:59,up,1.05,0.897382,loss
ema_rsi_50,2023-06-07 17:43:59,down,4.4,0.674032,loss,loss,loss
ema_rsi_50,2023-06-07 17:51:00,down,1.05,0.674077,gain
ema_rsi_8020,2023-06-07 17:49:59,up,4.2,0.89727,loss,loss,loss
ema_rsi_50,2023-06-07 17:58:00,down,1.05,0.897146,gain
ema_rsi_8020,2023-06-07 17:57:59,up,4.2,0.673815,loss,loss,gain
ema_rsi_50,2023-06-07 18:00:59,down,2.1,0.897017,loss,gain
ema_rsi_50,2023-06-07 18:04:59,down,2.1,0.673896,loss,loss
ema_rsi_50,2023-06-07 18:08:59,down,4.2,0.67385,loss,loss,loss
ema_rsi_50,2023-06-07 18:13:00,down,4.2,0.673806,loss,loss,loss
ema_rsi_50,2023-06-07 18:15:59,up,1.05,0.897297,gain
ema_rsi_8020,2023-06-07 21:12:00,down,1.05,0.896322,gain
ema_rsi_50,2023-06-07 21:18:00,up,4.2,145.9124,loss,loss,loss
ema_rsi_50,2023-06-07 21:20:00,down,1.06,0.896081,gain
ema_rsi_8020,2023-06-07 21:26:00,down,2.08,0.89622,loss,gain
ema_rsi_8020,2023-06-07 21:32:00,up,4.16,145.9119,loss,loss,loss
ema_rsi_8020,2023-06-07 21:36:59,up,1.06,145.8922,gain
ema_rsi_8020,2023-06-07 21:35:00,down,2.14,0.896325,loss,loss,loss
ema_rsi_50,2023-06-07 21:37:00,down,1.05,0.916916,gain
ema_rsi_50,2023-06-07 21:40:00,up,1.02,145.9058,gain
ema_rsi_8020,2023-06-07 21:45:59,down,1.05,0.916911,gain
ema_rsi_50,2023-06-07 21:51:00,down,1.07,0.916934,gain
ema_rsi_50,2023-06-07 21:57:01,down,1.07,0.91683,gain
ema_rsi_50,2023-06-07 21:58:59,up,1.05,145.9098,gain
ema_rsi_8020,2023-06-07 22:03:59,up,1.07,145.8973,gain
ema_rsi_50,2023-06-07 22:08:00,down,4.16,0.89608,loss,loss,loss
ema_rsi_8020,2023-06-07 22:16:00,down,4.28,0.916791,loss,loss,gain
ema_rsi_50,2023-06-07 22:20:59,up,1.05,0.896456,gain
ema_rsi_50,2023-06-07 22:59:00,up,1.02,0.915873,gain
ema_rsi_50,2023-06-07 23:00:01,up,1.06,0.897117,gain
ema_rsi_50,2023-06-07 23:03:00,down,1.06,0.915893,gain
ema_rsi_8020,2023-06-07 23:07:59,down,1.06,0.916029,gain
ema_rsi_50,2023-06-07 23:11:00,down,1.06,0.916003,loss
ema_rsi_50,2023-06-07 23:22:59,down,1.06,0.897763,gain
ema_rsi_50,2023-06-08 06:04:59,up,2.12,0.896599,loss,gain
ema_rsi_8020,2023-06-08 06:22:59,up,2.1,0.89685,loss,gain
ema_rsi_8020,2023-06-08 06:56:59,down,10.0,1.097874,loss,gain
ema_rsi_50,2023-06-08 07:00:00,down,10.0,0.896343,gain
ema_rsi_8020,2023-06-08 07:05:01,down,40.0,0.89644,loss,loss,loss
ema_rsi_50,2023-06-08 07:24:00,down,1.02,1.097792,gain
ema_rsi_8020,2023-06-08 07:27:59,down,1.02,146.1876,gain
ema_rsi_50,2023-06-08 07:30:00,down,0.04,1.097815,loss,loss,loss
ema_rsi_50,2023-06-08 07:33:01,down,1.02,0.89606,loss
ema_rsi_50,2023-06-08 07:35:00,down,1.03,146.173,gain
ema_rsi_50,2023-06-08 07:37:01,down,1.03,0.896065,gain
ema_rsi_50,2023-06-08 07:43:00,down,0.04,146.1613,loss,loss,loss
ema_rsi_50,2023-06-08 07:45:00,down,1.03,0.896153,gain
ema_rsi_50,2023-06-08 07:48:00,down,1.02,146.1623,gain
ema_rsi_50,2023-06-08 07:54:59,up,1.0,1.098218,gain
ema_rsi_50,2023-06-08 07:59:59,up,1.06,1.098322,gain
ema_rsi_8020,2023-06-08 08:00:00,down,2.04,0.89607,loss,gain
ema_rsi_50,2023-06-08 08:08:59,up,1.06,1.098545,gain
ema_rsi_50,2023-06-08 08:11:59,down,1.06,0.895888,gain
ema_rsi_50,2023-06-08 08:17:00,down,1.06,0.895842,gain
ema_rsi_8020,2023-06-08 08:28:00,up,1.06,1.098719,gain
ema_rsi_8020,2023-06-08 08:28:59,down,2.12,0.895834,loss,loss
ema_rsi_8020,2023-06-08 08:31:59,down,2.1,0.895846,loss,loss
ema_rsi_50,2023-06-08 08:40:00,up,1.06,1.099029,loss
ema_rsi_50,2023-06-08 08:40:59,up,1.04,0.8961,gain
ema_rsi_50,2023-06-08 08:44:00,up,1.03,1.098912,gain
ema_rsi_50,2023-06-08 08:45:00,up,1.03,0.896155,gain
ema_rsi_50,2023-06-08 08:55:01,up,1.06,146.2121,gain
ema_rsi_50,2023-06-08 08:58:01,up,1.03,146.215,loss
ema_rsi_8020,2023-06-08 09:01:00,up,2.06,0.89612,loss,loss
ema_rsi_50,2023-06-08 09:06:00,up,1.02,1.098961,loss
ema_rsi_8020,2023-06-08 09:22:59,down,2.06,0.89599,loss,loss,gain
ema_rsi_50,2023-06-08 09:24:00,down,0.04,146.1692,loss,loss,loss
ema_rsi_8020,2023-06-08 09:32:00,down,2.0,146.1729,loss,gain
ema_rsi_50,2023-06-08 09:33:00,down,1.01,1.098218,loss,loss,loss
ema_rsi_50,2023-06-08 09:39:00,down,1.02,146.1679,loss
ema_rsi_8020,2023-06-08 09:40:00,down,1.04,1.098455,gain
ema_rsi_8020,2023-06-08 09:44:59,down,1.0,0.895784,gain
ema_rsi_50,2023-06-08 09:49:59,down,1.04,0.895756,loss
ema_rsi_8020,2023-06-08 09:54:00,down,1.04,0.895833,loss
ema_rsi_8020,2023-06-08 09:55:59,down,1.03,0.895862,gain
ema_rsi_50,2023-06-08 09:56:01,up,1.03,146.2081,loss
ema_rsi_8020,2023-06-08 09:58:00,down,2.08,1.098396,loss,loss
ema_rsi_50,2023-06-08 10:11:00,down,1.03,146.1679,gain
ema_rsi_50,2023-06-08 10:11:00,up,2.02,1.098885,loss,gain
ema_rsi_8020,2023-06-08 10:17:00,down,2.06,146.1601,loss,gain
ema_rsi_50,2023-06-08 10:26:00,down,1.03,146.139,loss
ema_rsi_8020,2023-06-08 10:28:00,up,1.03,1.098667,loss,gain
ema_rsi_50,2023-06-08 10:28:00,down,2.04,146.1402,loss,loss
ema_rsi_8020,2023-06-08 10:31:00,down,1.03,0.895441,gain
ema_rsi_8020,2023-06-08 10:33:00,down,4.04,146.1587,loss,loss,loss
ema_rsi_8020,2023-06-08 10:37:00,down,1.01,0.895496,gain
ema_rsi_50,2023-06-08 10:53:00,down,1.04,0.895182,gain
ema_rsi_8020,2023-06-08 10:56:01,down,1.01,146.1591,loss,gain
ema_rsi_8020,2023-06-08 11:06:59,down,1.01,1.098405,gain
ema_rsi_8020,2023-06-08 11:15:00,down,1.01,1.098349,loss,gain
ema_rsi_50,2023-06-08 11:20:00,up,1.01,146.1946,loss,loss
ema_rsi_8020,2023-06-08 11:31:01,up,1.01,146.1808,gain
ema_rsi_50,2023-06-08 11:35:00,down,1.01,1.098242,gain
ema_rsi_50,2023-06-08 11:38:00,up,1.04,146.194,loss
ema_rsi_8020,2023-06-08 11:46:00,up,1.04,0.895522,gain
ema_rsi_8020,2023-06-08 11:57:01,up,1.06,1.098556,gain
ema_rsi_50,2023-06-08 11:56:00,up,2.1,146.2029,loss,gain
ema_rsi_50,2023-06-08 12:09:00,down,2.12,0.895128,loss,gain
ema_rsi_50,2023-06-08 12:24:59,down,1.06,0.894599,gain
ema_rsi_50,2023-06-08 12:25:01,down,4.0,1.098184,loss,loss,gain
ema_rsi_8020,2023-06-08 12:31:00,down,1.08,0.894765,gain
ema_rsi_8020,2023-06-08 12:29:00,up,4.0,146.2437,loss,loss,loss
ema_rsi_8020,2023-06-08 12:35:01,down,1.07,1.098325,gain
ema_rsi_50,2023-06-08 12:44:00,down,1.07,0.89443,gain
ema_rsi_50,2023-06-08 12:48:01,down,2.24,1.098038,draw,loss,gain
ema_rsi_8020,2023-06-08 13:01:01,up,2.16,146.2138,loss,gain
ema_rsi_50,2023-06-08 13:03:00,down,0.22,1.0976,loss,loss
ema_rsi_8020,2023-06-08 13:03:00,down,4.48,0.894679,loss,loss,gain
ema_rsi_8020,2023-06-08 13:08:01,down,1.11,1.097733,loss
ema_rsi_8020,2023-06-08 13:10:01,down,2.26,1.097921,loss,gain
ema_rsi_50,2023-06-08 13:21:01,up,0.22,1.098214,loss,gain
ema_rsi_8020,2023-06-08 13:30:00,up,1.0,0.894745,gain
ema_rsi_50,2023-06-08 13:31:59,down,1.13,0.894637,gain
ema_rsi_8020,2023-06-08 13:36:01,up,1.11,1.098255,gain
ema_rsi_8020,2023-06-08 13:44:00,up,1.11,146.2279,gain
ema_rsi_8020,2023-06-08 13:43:59,down,4.48,0.894635,loss,loss,loss
ema_rsi_8020,2023-06-08 13:54:01,up,4.56,1.09839,loss,loss,loss
ema_rsi_50,2023-06-08 14:21:59,up,1.11,0.895054,loss
ema_rsi_50,2023-06-08 14:27:59,up,1.1,0.894931,gain
ema_rsi_50,2023-06-08 14:31:00,up,2.2,0.894951,loss,loss
ema_rsi_50,2023-06-08 14:34:00,up,4.0,0.89498,loss,loss,gain
ema_rsi_50,2023-06-08 14:40:00,up,4.4,0.89503,loss,loss,gain
ema_rsi_50,2023-06-08 14:46:00,up,1.1,0.894995,gain
ema_rsi_50,2023-06-08 14:49:00,down,2.2,1.09768,loss,loss
ema_rsi_50,2023-06-08 14:56:59,up,1.11,0.894997,gain
ema_rsi_8020,2023-06-08 14:59:00,down,2.0,1.097817,loss,loss
ema_rsi_50,2023-06-08 15:07:01,up,1.1,146.2574,gain
ema_rsi_8020,2023-06-08 15:18:00,up,1.0,0.895424,gain
ema_rsi_50,2023-06-08 15:22:01,up,1.08,146.3092,loss
ema_rsi_8020,2023-06-08 15:25:00,up,1.0,146.3002,gain
ema_rsi_50,2023-06-08 15:24:59,up,1.08,0.895498,gain
ema_rsi_8020,2023-06-08 15:30:00,down,2.16,1.097575,loss,loss
ema_rsi_50,2023-06-08 15:35:00,up,1.0,146.3267,gain
ema_rsi_50,2023-06-08 15:42:01,down,1.0,1.097498,gain
ema_rsi_50,2023-06-08 15:45:00,up,1.1,0.89598,gain
ema_rsi_8020,2023-06-08 15:45:00,up,1.1,146.3289,gain
ema_rsi_50,2023-06-08 15:53:01,down,1.1,1.097514,gain
ema_rsi_50,2023-06-08 15:59:00,down,1.13,1.097531,gain
ema_rsi_50,2023-06-08 16:00:59,up,1.1,0.89634,gain
ema_rsi_50,2023-06-08 16:04:01,down,1.13,1.097469,loss,loss
ema_rsi_50,2023-06-08 16:10:00,up,1.13,146.3719,gain
ema_rsi_50,2023-06-08 16:11:01,down,1.13,1.09749,gain
ema_rsi_50,2023-06-08 16:14:01,up,1.13,146.3768,gain
ema_rsi_8020,2023-06-08 16:20:00,up,2.26,0.896398,loss,gain
ema_rsi_50,2023-06-08 16:27:00,up,1.14,146.3659,gain
ema_rsi_50,2023-06-08 16:32:00,up,1.14,146.3698,gain
ema_rsi_50,2023-06-08 16:30:00,down,2.3,1.097198,loss,draw,gain
ema_rsi_50,2023-06-08 16:36:00,up,1.16,146.3692,loss
ema_rsi_50,2023-06-08 16:39:00,up,1.47,146.3683,gain
ema_rsi_8020,2023-06-08 17:00:00,up,4.64,146.3843,loss,loss,loss
ema_rsi_50,2023-06-08 17:02:00,down,2.32,1.096522,loss,loss
ema_rsi_8020,2023-06-08 17:04:59,up,1.12,0.897281,gain
ema_rsi_50,2023-06-08 17:15:00,up,2.3,146.3891,loss,gain
ema_rsi_8020,2023-06-08 17:22:01,up,4.56,146.3852,loss,loss,loss
ema_rsi_50,2023-06-08 17:37:00,up,12.0,146.3931,loss,loss
ema_rsi_50,2023-06-08 17:40:00,up,0.22,146.3947,loss,loss
ema_rsi_50,2023-06-08 17:46:59,up,1.15,1.097326,loss
ema_rsi_50,2023-06-08 18:07:00,down,1.0,1.096653,gain
ema_rsi_50,2023-06-08 18:06:00,down,2.2,146.3554,loss,gain
ema_rsi_50,2023-06-08 18:17:00,down,1.07,1.096794,gain
ema_rsi_50,2023-06-08 18:20:00,down,2.16,146.3462,loss,gain
ema_rsi_8020,2023-06-08 19:21:59,up,1.1,0.899166,gain
ema_rsi_50,2023-06-08 19:31:00,up,1.10,0.899115,gain
ema_rsi_50,2023-06-08 19:31:00,down,1.10,0.834196,loss,loss
ema_rsi_50,2023-06-08 19:38:00,down,2.20,0.834339,loss,loss
ema_rsi_8020,2023-06-08 19:42:00,up,2.20,0.899202,loss,loss
ema_rsi_50,2023-06-08 19:54:59,down,2.20,146.2401,loss,loss
ema_rsi_50,2023-06-08 19:58:59,down,1.10,0.89865,gain
ema_rsi_50,2023-06-08 19:59:00,up,1.10,0.834714,gain
ema_rsi_8020,2023-06-08 20:09:00,up,2.20,0.834792,loss,gain
ema_rsi_50,2023-06-08 20:16:59,up,1.10,0.897784,gain
ema_rsi_8020,2023-06-08 20:25:00,down,1.10,0.897827,gain
ema_rsi_50,2023-06-08 20:29:59,down,1.10,0.897871,gain
ema_rsi_50,2023-06-08 20:34:59,up,1.10,0.834787,gain
ema_rsi_50,2023-06-08 20:36:59,up,2.20,146.3748,loss,gain
ema_rsi_8020,2023-06-08 20:41:59,down,1.10,0.898201,gain
ema_rsi_50,2023-06-08 20:46:00,up,2.20,146.3694,loss,loss
ema_rsi_8020,2023-06-08 20:44:59,up,4.40,0.834848,loss,loss,loss
ema_rsi_8020,2023-06-08 20:50:59,up,2.20,0.83479,loss,loss
ema_rsi_50,2023-06-08 20:51:59,up,2.20,146.369,loss,loss
ema_rsi_50,2023-06-08 20:55:59,down,1.10,0.898067,loss
ema_rsi_50,2023-06-08 20:55:00,up,4.40,146.3694,loss,loss,loss
ema_rsi_50,2023-06-08 20:58:59,up,1.10,146.369,loss
ema_rsi_50,2023-06-08 21:00:59,down,1.10,0.834406,gain
ema_rsi_8020,2023-06-08 21:18:59,up,1.10,146.4243,gain
ema_rsi_8020,2023-06-08 21:20:59,down,1.10,0.83457,gain
ema_rsi_50,2023-06-08 21:23:59,up,1.10,146.4355,gain
ema_rsi_50,2023-06-08 21:29:59,up,1.10,146.4379,gain
ema_rsi_8020,2023-06-08 21:37:59,up,1.10,146.4443,gain
